gi|114	3	2083	R=0	-	2068	0	2065
gi|114	3	10122	R=0	-	108	9999	105
gi|107	1	8470	R=0	-	2680	5775	2679
gi|107	1	8470	R=0	-	14	8441	13
gi|105	37537	40000	R=0	+	38716	1179	1269
gi|105	35943	37717	R=0	+	37122	1179	580
gi|105	32045	36123	R=0	+	34638	2593	1470
gi|105	32045	36123	R=0	+	33392	1347	2716
gi|105	29917	32387	R=0	+	31443	1526	929
gi|105	26218	27092	R=0	+	26853	635	224
gi|105	25164	26041	R=0	+	25624	460	402
gi|105	23751	25163	R=0	+	24211	460	937
gi|105	20379	23750	R=0	+	20661	282	3074
gi|105	16310	17187	R=0	+	16770	460	402
gi|105	10881	13502	R=0	+	13068	2187	419
gi|105	8697	12046	R=0	+	10587	1890	1444
gi|105	6753	8696	R=0	+	8109	1356	572
gi|105	4804	6752	R=0	+	6162	1358	575
gi|105	3102	4803	R=0	+	4214	1112	574
gi|105	2	2154	R=0	+	676	674	1463
gi|105	2	2154	R=0	+	143	141	1996
gi|98	34868	41561	R=0	+	37541	2673	4005
gi|98	34868	41561	R=0	+	36829	1961	4717
gi|98	25199	34969	R=0	+	33276	8077	1678
gi|98	24473	34969	R=0	+	29539	5066	5415
gi|98	24377	34869	R=0	+	27228	2851	7626
gi|98	6532	13546	R=0	+	8575	2043	4956
gi|98	6437	13191	R=0	+	7152	715	6024
gi|98	2	2886	R=0	+	51	49	2820
gi|93	28857	40000	R=0	-	38855	1130	9998
gi|93	26543	40000	R=0	-	36541	3444	9998
gi|93	24585	40000	R=0	-	34584	5401	9999
gi|93	21737	40000	R=0	-	31736	8249	9999
gi|93	20669	40000	R=0	-	30668	9317	9999
gi|93	19956	39969	R=0	-	29956	9998	10000
gi|93	16752	36765	R=0	-	26752	9998	10000
gi|93	15900	17154	R=0	-	17139	0	1239
gi|93	15900	16086	R=0	-	16071	0	171
gi|74	37708	42860	R=0	+	42423	4715	422
gi|74	37708	42860	R=0	+	41356	3648	1489
gi|74	37708	42860	R=0	+	40822	3114	2023
gi|74	37708	42860	R=0	+	40288	2580	2557
gi|74	37708	42860	R=0	+	39576	1868	3269
gi|74	35557	37712	R=0	+	37638	2081	59
gi|74	35557	37712	R=0	+	37104	1547	593
gi|74	35557	37712	R=0	+	35858	301	1839
gi|74	27385	35561	R=0	+	35332	7947	214
gi|74	27385	35561	R=0	+	34798	7413	748
gi|74	27385	35561	R=0	+	34086	6701	1460
gi|74	23649	35561	R=0	+	32664	9015	2882
gi|74	23649	35561	R=0	+	31952	8303	3594
gi|74	23239	35561	R=0	+	31419	8180	4127
gi|74	21515	35561	R=0	+	29996	8481	5550
gi|74	21515	35561	R=0	+	29284	7769	6262
gi|74	20448	35509	R=0	+	28751	8303	6743
gi|74	17333	33790	R=0	+	27328	9995	6447
gi|74	15910	33790	R=0	+	25904	9994	7871
gi|74	14487	32723	R=0	+	24481	9994	8227
gi|74	13597	31596	R=0	+	23592	9995	7989
gi|74	13062	30055	R=0	+	23059	9997	6981
gi|74	12528	30055	R=0	+	22525	9997	7515
gi|74	11816	30055	R=0	+	21813	9997	8227
gi|74	10392	27387	R=0	+	20391	9999	6981
gi|74	9859	27387	R=0	+	19857	9998	7515
gi|74	9327	27387	R=0	+	19323	9996	8049
gi|74	7725	27729	R=0	+	17720	9995	9994
gi|74	7013	27018	R=0	+	17008	9995	9995
gi|74	6123	26128	R=0	+	16119	9996	9994
gi|74	5233	25238	R=0	+	15229	9996	9994
gi|74	4521	24527	R=0	+	14518	9997	9994
gi|74	3631	23638	R=0	+	13628	9997	9995
gi|74	2919	22927	R=0	+	12915	9996	9997
gi|74	2029	22037	R=0	+	12025	9996	9997
gi|74	428	20437	R=0	+	10423	9995	9999
gi|74	-4	19725	R=0	+	9712	9716	9998
gi|74	-4	19191	R=0	+	9178	9182	9998
gi|74	-4	18657	R=0	+	8645	8649	9997
gi|74	-4	17944	R=0	+	7934	7938	9995
gi|74	-4	17410	R=0	+	7400	7404	9995
gi|74	-4	16876	R=0	+	6866	6870	9995
gi|74	-4	16165	R=0	+	6154	6158	9996
gi|74	-4	15453	R=0	+	5442	5446	9996
gi|74	-4	14564	R=0	+	4552	4556	9997
gi|74	-4	13852	R=0	+	3840	3844	9997
gi|74	-4	13138	R=0	+	3128	3132	9995
gi|74	-4	12249	R=0	+	2238	2242	9996
gi|74	-4	10825	R=0	+	815	819	9995
gi|69	36877	41574	R=0	+	40282	3405	1277
gi|69	31030	37637	R=0	+	34949	3919	2673
gi|69	27632	36877	R=0	+	34063	6431	2799
gi|69	23362	34565	R=0	+	30861	7499	3689
gi|69	19449	34288	R=0	+	27660	8211	6613
gi|69	19449	34288	R=0	+	26236	6787	8037
gi|69	17670	32614	R=0	+	25169	7499	7430
gi|69	14291	30001	R=0	+	22680	8389	7306
gi|69	10378	25141	R=0	+	18767	8389	6359
gi|69	9312	23185	R=0	+	15921	6609	7249
gi|69	8602	19449	R=0	+	13609	5007	5825
gi|69	8425	19272	R=0	+	12186	3761	7071
gi|69	1852	7537	R=0	+	4901	3049	2621
gi|68	39031	40000	R=0	+	39086	55	899
gi|68	33666	44873	R=0	+	35473	1807	9385
gi|68	31159	33141	R=0	+	32966	1807	160
gi|68	30054	31175	R=0	+	30109	55	1051
gi|68	24333	26671	R=0	+	26496	2163	160
gi|68	23228	24349	R=0	+	23283	55	1051
gi|68	5645	12167	R=0	+	11687	6042	465
gi|68	5645	12167	R=0	+	10974	5329	1178
gi|68	5645	12167	R=0	+	10262	4617	1890
gi|68	5645	12167	R=0	+	9550	3905	2602
gi|68	5645	12163	R=0	+	8838	3193	3310
gi|68	5645	12167	R=0	+	8126	2481	4026
gi|68	5645	12167	R=0	+	7414	1769	4738
gi|68	5645	12167	R=0	+	6523	878	5629
gi|68	4822	5643	R=0	+	5285	463	343
gi|68	509	4817	R=0	+	2277	1768	2525
gi|68	-1	507	R=0	+	149	150	343
gi|64	28914	39998	R=0	-	38917	1066	10003
gi|64	27489	39998	R=0	-	37492	2491	10003
gi|64	26955	39998	R=0	-	36957	3026	10002
gi|64	25885	39998	R=0	-	35889	4094	10004
gi|64	24283	39998	R=0	-	34287	5696	10004
gi|64	23215	39998	R=0	-	33219	6764	10004
gi|64	20368	39998	R=0	-	30369	9614	10001
gi|64	18232	28247	R=0	-	28232	0	10000
gi|64	16808	26822	R=0	-	26807	0	9999
gi|64	15918	25931	R=0	-	25916	0	9998
gi|64	13426	23439	R=0	-	23424	0	9998
gi|64	11645	21659	R=0	-	21644	0	9999
gi|64	3279	23292	R=0	-	13279	9998	10000
gi|64	1	4749	R=0	-	4734	0	4733
gi|64	1	12434	R=0	-	2420	9999	2419
gi|64	1	298	R=0	-	283	0	282
gi|47	31057	40015	R=0	+	39734	8677	266
gi|47	31057	40015	R=0	+	39022	7965	978
gi|47	31057	40015	R=0	+	37776	6719	2224
gi|47	31057	40015	R=0	+	35996	4939	4004
gi|47	31057	40015	R=0	+	34573	3516	5427
gi|47	31057	40015	R=0	+	33149	2092	6851
gi|47	20923	31056	R=0	+	30919	9996	122
gi|47	20387	31056	R=0	+	30385	9998	656
gi|47	19675	31056	R=0	+	29673	9998	1368
gi|47	19141	31056	R=0	+	29139	9998	1902
gi|47	18251	31056	R=0	+	28249	9998	2792
gi|47	16827	31056	R=0	+	26826	9999	4215
gi|47	15761	31056	R=0	+	25758	9997	5283
gi|47	14695	31056	R=0	+	24690	9995	6351
gi|47	13625	31056	R=0	+	23622	9997	7419
gi|47	12024	31056	R=0	+	22020	9996	9021
gi|47	11315	31056	R=0	+	21308	9993	9733
gi|47	10245	30252	R=0	+	20240	9995	9997
gi|47	7932	27938	R=0	+	17926	9994	9997
gi|47	6689	26693	R=0	+	16680	9991	9998
gi|47	5259	25269	R=0	+	15258	9999	9996
gi|47	4369	24379	R=0	+	14368	9999	9996
gi|47	3835	23845	R=0	+	13834	9999	9996
gi|47	12411	22421	R=0	+	12411	0	9995
gi|47	10988	20997	R=0	+	10988	0	9994
gi|47	-1	19751	R=0	+	9743	9744	9993
gi|47	-1	19039	R=0	+	9031	9032	9993
gi|47	-1	17971	R=0	+	7963	7964	9993
gi|47	-1	17081	R=0	+	7072	7073	9994
gi|47	-1	16369	R=0	+	6359	6360	9995
gi|47	-1	15303	R=0	+	5290	5291	9998
gi|47	-1	14591	R=0	+	4578	4579	9998
gi|47	-1	12990	R=0	+	2976	2977	9999
gi|47	-1	12278	R=0	+	2263	2264	10000
gi|47	-1	11567	R=0	+	1550	1551	10002
gi|45	39127	41963	R=0	-	41603	345	2476
gi|45	39127	41963	R=0	-	39290	2658	163
gi|45	28633	37473	R=0	-	36565	893	7932
gi|45	27566	37473	R=0	-	33718	3740	6152
gi|45	27211	37473	R=0	-	33007	4451	5796
gi|45	24543	36993	R=0	-	29627	7351	5084
gi|45	22961	36636	R=0	-	28916	7705	5955
gi|45	22961	33434	R=0	-	27494	5925	4533
gi|45	22961	32723	R=0	-	26249	6459	3288
gi|45	22961	30766	R=0	-	24826	5925	1865
gi|45	22961	29343	R=0	-	23581	5747	620
gi|45	10493	12811	R=0	-	12002	794	1509
gi|45	10493	12811	R=0	-	11468	1328	975
gi|45	10493	12811	R=0	-	10757	2039	264
gi|45	1	8905	R=0	-	8096	794	8095
gi|45	1	8905	R=0	-	7384	1506	7383
gi|45	1	8905	R=0	-	6850	2040	6849
gi|45	1	8905	R=0	-	6138	2752	6137
gi|45	1	8905	R=0	-	5426	3464	5425
gi|45	1	8905	R=0	-	4892	3998	4891
gi|45	1	8905	R=0	-	3469	5421	3468
gi|45	1	8905	R=0	-	2935	5955	2934
gi|45	1	8905	R=0	-	2401	6489	2400
gi|45	1	8905	R=0	-	1512	7378	1511
gi|45	1	8905	R=0	-	88	8802	87
gi|43	40218	41858	R=0	+	41503	1285	340
gi|43	38450	41634	R=0	+	40252	1802	1367
gi|43	36460	40384	R=0	+	39536	3076	833
gi|43	36383	40312	R=0	+	39001	2618	1296
gi|43	34832	40006	R=0	+	38287	3455	1704
gi|43	34832	40006	R=0	+	37753	2921	2238
gi|43	31782	39456	R=0	+	37038	5256	2403
gi|43	36325	39416	R=0	+	36325	0	3076
gi|43	35791	39416	R=0	+	35791	0	3610
gi|43	35078	38443	R=0	+	35078	0	3350
gi|43	34365	37715	R=0	+	34365	0	3335
gi|43	33831	37715	R=0	+	33831	0	3869
gi|43	33119	37715	R=0	+	33119	0	4581
gi|43	32407	37715	R=0	+	32407	0	5293
gi|43	31873	37715	R=0	+	31873	0	5827
gi|43	21159	36387	R=0	+	31158	9999	5214
gi|43	20625	36387	R=0	+	30624	9999	5748
gi|43	20091	36387	R=0	+	30090	9999	6282
gi|43	18489	36387	R=0	+	28488	9999	7884
gi|43	17599	36387	R=0	+	27598	9999	8774
gi|43	17065	36387	R=0	+	27064	9999	9308
gi|43	16175	36193	R=0	+	26174	9999	10004
gi|43	15641	35659	R=0	+	25640	9999	10004
gi|43	14751	34767	R=0	+	24750	9999	10002
gi|43	14217	34233	R=0	+	24216	9999	10002
gi|43	12259	32275	R=0	+	22258	9999	10002
gi|43	11725	31738	R=0	+	21724	9999	9999
gi|43	7987	28000	R=0	+	17986	9999	9999
gi|43	7453	27466	R=0	+	17452	9999	9999
gi|43	2825	22838	R=0	+	12824	9999	9999
gi|43	2291	22304	R=0	+	12290	9999	9999
gi|43	1401	21414	R=0	+	11400	9999	9999
gi|43	867	20880	R=0	+	10866	9999	9999
gi|43	1	19990	R=0	+	9976	9975	9999
gi|43	1	19100	R=0	+	9086	9085	9999
gi|43	1	18566	R=0	+	8552	8551	9999
gi|43	1	16786	R=0	+	6772	6771	9999
gi|43	1	15540	R=0	+	5526	5525	9999
gi|43	1	14116	R=0	+	4102	4101	9999
gi|43	1	13226	R=0	+	3212	3211	9999
gi|43	1	12692	R=0	+	2678	2677	9999
gi|43	1	10912	R=0	+	898	897	9999
gi|26	1	9576	R=0	-	8841	720	8840
gi|26	1	9576	R=0	-	7239	2322	7238
gi|26	1	9576	R=0	-	3323	6238	3322
gi|26	1	9576	R=0	-	2789	6772	2788
gi|26	1	9576	R=0	-	2255	7306	2254
gi|26	1	9576	R=0	-	653	8908	652
gi|25	29968	40000	R=0	-	39966	19	9998
gi|25	29256	39998	R=0	-	39254	729	9998
gi|25	28366	39998	R=0	-	38364	1619	9998
gi|25	27654	39998	R=0	-	37652	2331	9998
gi|25	27121	39998	R=0	-	37118	2865	9997
gi|25	25342	39998	R=0	-	35339	4644	9997
gi|25	24630	39998	R=0	-	34627	5356	9997
gi|25	23918	39998	R=0	-	33915	6068	9997
gi|25	23028	39998	R=0	-	33025	6958	9997
gi|25	22318	39998	R=0	-	32313	7670	9995
gi|25	21604	39998	R=0	-	31601	8382	9997
gi|25	20893	39998	R=0	-	30889	9094	9996
gi|25	19647	39656	R=0	-	29643	9998	9996
gi|25	18402	38410	R=0	-	28397	9998	9995
gi|25	16622	36630	R=0	-	26618	9997	9996
gi|25	15199	35207	R=0	-	25195	9997	9996
gi|25	13775	33783	R=0	-	23771	9997	9996
gi|25	11818	31825	R=0	-	21813	9997	9995
gi|25	10928	30935	R=0	-	20924	9996	9996
gi|25	10394	30401	R=0	-	20390	9996	9996
gi|25	9860	29867	R=0	-	19856	9996	9996
gi|25	7724	27731	R=0	-	17721	9995	9997
gi|25	7190	27198	R=0	-	17187	9996	9997
gi|25	5054	25063	R=0	-	15052	9996	9998
gi|25	4166	24173	R=0	-	14162	9996	9996
gi|25	3630	23639	R=0	-	13628	9996	9998
gi|25	1494	21504	R=0	-	11493	9996	9999
gi|25	1	19722	R=0	-	9713	9994	9712
gi|25	1	17945	R=0	-	7933	9997	7932
gi|25	1	17411	R=0	-	7399	9997	7398
gi|25	1	16877	R=0	-	6865	9997	6864
gi|25	1	14564	R=0	-	4551	9998	4550
gi|25	1	13674	R=0	-	3661	9998	3660
gi|25	1	12251	R=0	-	2237	9999	2236
gi|25	1	11717	R=0	-	1703	9999	1702
gi|25	1	10293	R=0	-	279	9999	278
gi|24	31683	41964	R=0	-	41679	270	9996
gi|24	30437	41964	R=0	-	40433	1516	9996
gi|24	29013	41964	R=0	-	39009	2940	9996
gi|24	28122	41964	R=0	-	38119	3830	9997
gi|24	26874	41964	R=0	-	36873	5076	9999
gi|24	26340	41964	R=0	-	36339	5610	9999
gi|24	25627	41964	R=0	-	35627	6322	10000
gi|24	23311	41964	R=0	-	33313	8636	10002
gi|24	24135	41964	R=0	-	32425	9524	8290
gi|24	24135	41013	R=0	-	31001	9997	6866
gi|24	24135	39589	R=0	-	29577	9997	5442
gi|24	16078	19334	R=0	-	19117	202	3039
gi|24	16078	19334	R=0	-	18405	914	2327
gi|24	16078	19334	R=0	-	16981	2338	903
gi|24	10102	13180	R=0	-	12963	202	2861
gi|24	10102	13180	R=0	-	12429	736	2327
gi|24	10102	13180	R=0	-	11005	2160	903
gi|24	3948	7204	R=0	-	6987	202	3039
gi|24	3948	7204	R=0	-	6275	914	2327
gi|24	3948	7204	R=0	-	4851	2338	903
gi|23	31322	40000	R=0	+	39894	8572	91
gi|23	31322	40000	R=0	+	39360	8038	625
gi|23	29243	40000	R=0	+	38827	9584	1158
gi|23	29243	40000	R=0	+	38293	9050	1692
gi|23	27588	40000	R=0	+	37582	9994	2403
gi|23	27464	40000	R=0	+	37048	9584	2937
gi|23	27464	40000	R=0	+	36336	8872	3649
gi|23	27464	40000	R=0	+	35624	8160	4361
gi|23	25986	40000	R=0	+	34024	8038	5961
gi|23	25986	40000	R=0	+	33312	7326	6673
gi|23	25986	40000	R=0	+	32600	6614	7385
gi|23	23374	39029	R=0	+	31000	7626	8014
gi|23	20293	39029	R=0	+	30288	9995	8726
gi|23	19581	39029	R=0	+	29576	9995	9438
gi|23	18514	37962	R=0	+	28509	9995	9438
gi|23	17798	37805	R=0	+	27797	9999	9993
gi|23	16731	35293	R=0	+	26730	9999	8548
gi|23	16020	34347	R=0	+	26019	9999	8313
gi|23	19612	29621	R=0	+	19612	0	9994
gi|23	18900	28910	R=0	+	18900	0	9995
gi|23	8601	27131	R=0	+	17118	8517	9998
gi|23	8601	26420	R=0	+	16406	7805	9999
gi|23	8601	25353	R=0	+	15339	6738	9999
gi|23	8616	23752	R=0	+	13738	5122	9999
gi|23	8616	23041	R=0	+	13026	4410	10000
gi|23	6655	21094	R=0	+	12133	5478	8946
gi|23	6655	21080	R=0	+	11065	4410	10000
gi|23	406	10409	R=0	+	8389	7983	2005
gi|23	406	10409	R=0	+	7321	6915	3073
gi|23	1	10409	R=0	+	4827	4826	5567
gi|23	1	10409	R=0	+	3759	3758	6635
gi|23	1	8626	R=0	+	1087	1086	7524
gi|22	38502	40013	R=0	+	39193	691	805
gi|22	38155	40013	R=0	+	38664	509	1334
gi|22	35886	38160	R=0	+	37758	1872	387
gi|22	35645	38160	R=0	+	37226	1581	919
gi|22	35645	38160	R=0	+	36336	691	1809
gi|22	35298	40013	R=0	+	35807	509	4191
gi|22	34390	35303	R=0	+	34901	511	387
gi|22	31231	34395	R=0	+	33993	2762	387
gi|22	31231	34395	R=0	+	33281	2050	1099
gi|22	31231	34395	R=0	+	32749	1518	1631
gi|22	31231	34395	R=0	+	31681	450	2699
gi|22	30645	31234	R=0	+	31154	509	65
gi|22	29559	30650	R=0	+	30068	509	567
gi|22	27032	28476	R=0	+	28072	1040	389
gi|22	27032	28476	R=0	+	27541	509	920
gi|22	24505	25949	R=0	+	25545	1040	389
gi|22	24505	25949	R=0	+	25014	509	920
gi|22	20906	23422	R=0	+	23196	2290	211
gi|22	20906	23422	R=0	+	22304	1398	1103
gi|22	20906	23422	R=0	+	21412	506	1995
gi|22	18102	20911	R=0	+	20507	2405	389
gi|22	18102	20911	R=0	+	19795	1693	1101
gi|22	18102	20911	R=0	+	18729	627	2167
gi|22	14173	18051	R=0	+	17647	3474	389
gi|22	14173	18051	R=0	+	16935	2762	1101
gi|22	13322	18051	R=0	+	15869	2547	2167
gi|22	13322	18051	R=0	+	14623	1301	3413
gi|22	13322	20911	R=0	+	13560	238	7336
gi|22	1821	5146	R=0	+	4646	2825	485
gi|22	1821	5146	R=0	+	3934	2113	1197
gi|22	1821	5146	R=0	+	3044	1223	2087
gi|22	1821	5146	R=0	+	2154	333	2977
gi|22	21	1826	R=0	+	1244	1223	567
gi|22	21	1826	R=0	+	354	333	1457
gi|13	28781	39998	R=0	+	38777	9996	1206
gi|13	28247	39998	R=0	+	38243	9996	1740
gi|13	26823	39998	R=0	+	36820	9997	3163
gi|13	25044	39998	R=0	+	35040	9996	4943
gi|13	24154	39998	R=0	+	34150	9996	5833
gi|13	24096	39998	R=0	+	33438	9342	6545
gi|13	24096	39998	R=0	+	32015	7919	7968
gi|13	24096	39998	R=0	+	31481	7385	8502
gi|13	24096	39998	R=0	+	30058	5962	9925
gi|13	24096	38288	R=0	+	28278	4182	9995
gi|13	24096	37396	R=0	+	27388	3292	9993
gi|13	24096	36687	R=0	+	26676	2580	9996
gi|13	24096	35441	R=0	+	25431	1335	9995
gi|13	24096	34907	R=0	+	24897	801	9995
gi|13	24096	34373	R=0	+	24363	267	9995
gi|13	1	4299	R=0	+	3844	3843	440
gi|13	1	4299	R=0	+	3133	3132	1151
gi|13	1	4299	R=0	+	2243	2242	2041
gi|13	1	4299	R=0	+	1176	1175	3108
gi|13	1	4299	R=0	+	286	285	3998
gi|559	21627	29918	R=1	+	24493	2866	5410
gi|559	21627	29918	R=1	+	23993	2366	5910
gi|559	17175	21627	R=1	+	19540	2365	2072
gi|559	15214	17175	R=1	+	16583	1369	577
gi|559	10331	12786	R=1	+	12194	1863	577
gi|559	2394	10331	R=1	+	8743	6349	1573
gi|559	2394	10331	R=1	+	7745	5351	2571
gi|559	2394	10331	R=1	+	5753	3359	4563
gi|559	2394	10331	R=1	+	4756	2362	5560
gi|559	2394	10331	R=1	+	3758	1364	6558
gi|559	1	1430	R=1	+	838	837	577
gi|559	1	1430	R=1	+	337	336	1078
gi|556	32751	40000	R=1	+	38574	5823	1411
gi|556	29263	40000	R=1	+	36580	7317	3405
gi|556	28764	40000	R=1	+	35583	6819	4402
gi|556	28764	40000	R=1	+	34587	5823	5398
gi|556	24776	37263	R=1	+	32093	7317	5155
gi|556	24277	35768	R=1	+	30100	5823	5653
gi|556	23280	34273	R=1	+	28605	5325	5653
gi|556	21285	32278	R=1	+	26610	5325	5653
gi|556	19790	30285	R=1	+	25613	5823	4657
gi|556	19785	30285	R=1	+	24617	4832	5653
gi|556	16302	28291	R=1	+	23121	6819	5155
gi|556	14805	25798	R=1	+	21126	6321	4657
gi|556	13808	24303	R=1	+	19631	5823	4657
gi|556	13309	23306	R=1	+	17638	4329	5653
gi|556	4648	19816	R=1	+	14646	9998	5155
gi|556	3651	18321	R=1	+	13649	9998	4657
gi|556	2356	15330	R=1	+	11156	8800	4159
gi|556	3351	14831	R=1	+	9163	5812	5653
gi|556	2356	15330	R=1	+	8168	5812	7147
gi|556	1	14202	R=1	+	4188	4187	9999
gi|556	1	13204	R=1	+	3193	3192	9996
gi|489	39528	40000	R=1	+	39528	0	457
gi|489	32553	40000	R=1	+	32553	0	7432
gi|489	16577	36591	R=1	+	26576	9999	10000
gi|489	15084	35098	R=1	+	25080	9996	10003
gi|489	14088	34102	R=1	+	24084	9996	10003
gi|489	12595	32607	R=1	+	22590	9995	10002
gi|489	11102	31112	R=1	+	21097	9995	10000
gi|489	10106	30116	R=1	+	20101	9995	10000
gi|489	17115	27128	R=1	+	17115	0	9998
gi|489	15123	25134	R=1	+	15123	0	9996
gi|489	4128	24138	R=1	+	14127	9999	9996
gi|489	12634	22644	R=1	+	12634	0	9995
gi|489	11639	21649	R=1	+	11639	0	9995
gi|489	-1	19160	R=1	+	9148	9149	9997
gi|489	-1	17667	R=1	+	7653	7654	9999
gi|489	-1	16173	R=1	+	6158	6159	10000
gi|489	-1	12688	R=1	+	2672	2673	10001
gi|489	-1	9333	R=1	+	1175	1176	8143
gi|489	-1	9333	R=1	+	179	180	9139
gi|452	29160	40000	R=1	+	39157	9997	828
gi|452	36669	40000	R=1	+	36669	0	3316
gi|452	35673	40000	R=1	+	35673	0	4312
gi|452	33183	40000	R=1	+	33183	0	6802
gi|452	32187	40000	R=1	+	32187	0	7798
gi|452	31191	40000	R=1	+	31191	0	8794
gi|452	30195	40000	R=1	+	30195	0	9790
gi|452	18894	38216	R=1	+	28203	9309	9998
gi|452	26708	36723	R=1	+	26708	0	10000
gi|452	24715	34731	R=1	+	24715	0	10001
gi|452	23718	33735	R=1	+	23718	0	10002
gi|452	21725	31743	R=1	+	21725	0	10003
gi|452	19732	29751	R=1	+	19732	0	10004
gi|452	18735	26893	R=1	+	18735	0	8143
gi|452	17241	26893	R=1	+	17241	0	9637
gi|452	16244	24900	R=1	+	16244	0	8641
gi|452	14252	24271	R=1	+	14252	0	10004
gi|452	12758	22776	R=1	+	12758	0	10003
gi|452	11263	21281	R=1	+	11263	0	10003
gi|452	9271	19288	R=1	+	9271	0	10002
gi|452	-1228	18789	R=1	+	8771	9999	10003
gi|452	5783	15800	R=1	+	5783	0	10002
gi|452	4289	14306	R=1	+	4289	0	10002
gi|452	-6920	12812	R=1	+	2795	9715	10002
gi|451	33080	49824	R=1	+	39806	6726	10003
gi|451	33080	46833	R=1	+	36818	3738	10000
gi|451	33080	45837	R=1	+	35822	2742	10000
gi|451	33080	43845	R=1	+	33828	748	10002
gi|402	34741	40001	R=1	+	39013	4272	973
gi|402	34741	40001	R=1	+	36523	1782	3463
gi|402	34741	40001	R=1	+	36023	1282	3963
gi|402	34741	40001	R=1	+	35028	287	4958
gi|402	30320	34748	R=1	+	33100	2780	1633
gi|402	30320	34275	R=1	+	30607	287	3653
gi|402	27036	27473	R=1	+	27323	287	135
gi|402	24183	26613	R=1	+	24470	287	2128
gi|402	13744	24190	R=1	+	20055	6311	4120
gi|402	13744	24190	R=1	+	18560	4816	5615
gi|402	13744	24190	R=1	+	17065	3321	7110
gi|402	-7	6961	R=1	+	1645	1652	5301
gi|390	37939	40000	R=1	+	37939	0	2046
gi|390	35946	40000	R=1	+	35946	0	4039
gi|390	34950	40000	R=1	+	34950	0	5035
gi|390	32958	40000	R=1	+	32958	0	7027
gi|390	31463	40000	R=1	+	31463	0	8522
gi|390	30468	40000	R=1	+	30468	0	9517
gi|390	20162	38492	R=1	+	28476	8314	10001
gi|390	20163	37493	R=1	+	27480	7317	9998
gi|390	19664	36499	R=1	+	26483	6819	10001
gi|390	18167	32015	R=1	+	21998	3831	10002
gi|390	18167	31020	R=1	+	21002	2835	10003
gi|390	17169	29656	R=1	+	20004	2835	9637
gi|390	18507	23179	R=1	+	18507	0	4657
gi|390	17509	20189	R=1	+	17509	0	2665
gi|390	16512	19690	R=1	+	16512	0	3163
gi|390	14020	18692	R=1	+	14020	0	4657
gi|390	4214	19191	R=1	+	13025	8811	6151
gi|390	4214	19191	R=1	+	11033	6819	8143
gi|390	4713	18062	R=1	+	8046	3333	10001
gi|390	-1	15069	R=1	+	5053	5054	10001
gi|390	-1	7224	R=1	+	2560	2561	4649
gi|390	-1	6235	R=1	+	69	70	6151
gi|361	25805	40001	R=1	+	35802	9997	4184
gi|361	33312	40001	R=1	+	33312	0	6674
gi|361	32315	40001	R=1	+	32315	0	7671
gi|361	30823	40001	R=1	+	30823	0	9163
gi|361	19021	36853	R=1	+	26839	7818	9999
gi|361	23849	33863	R=1	+	23849	0	9999
gi|361	22852	32868	R=1	+	22852	0	10001
gi|361	19863	29880	R=1	+	19863	0	10002
gi|361	16376	26395	R=1	+	16376	0	10004
gi|361	12887	22906	R=1	+	12887	0	10004
gi|361	11892	21909	R=1	+	11892	0	10002
gi|361	1584	18420	R=1	+	8405	6821	10000
gi|361	1087	15433	R=1	+	5416	4329	10002
gi|361	588	13938	R=1	+	3921	3333	10002
gi|361	1	11946	R=1	+	1927	1926	10004
gi|361	1	7094	R=1	+	928	927	6151
gi|299	27690	40000	R=1	+	37686	9996	2299
gi|299	26694	40000	R=1	+	36691	9997	3294
gi|299	24702	40000	R=1	+	34699	9997	5286
gi|299	23409	40000	R=1	+	33203	9794	6782
gi|299	23402	40000	R=1	+	31709	8307	8276
gi|299	19723	39734	R=1	+	29719	9996	10000
gi|299	17732	37740	R=1	+	27729	9997	9996
gi|299	15740	35749	R=1	+	25737	9997	9997
gi|299	14247	34252	R=1	+	24243	9996	9994
gi|299	12754	30400	R=1	+	22751	9997	7634
gi|299	10262	30270	R=1	+	20260	9998	9995
gi|299	7274	27285	R=1	+	17273	9999	9997
gi|299	6279	26289	R=1	+	16278	9999	9996
gi|299	14286	24297	R=1	+	14286	0	9996
gi|299	12793	22805	R=1	+	12793	0	9997
gi|299	11298	21309	R=1	+	11298	0	9996
gi|299	10301	20314	R=1	+	10301	0	9998
gi|299	1	18820	R=1	+	8808	8807	9997
gi|299	1	17825	R=1	+	7811	7810	9999
gi|299	1	16332	R=1	+	6318	6317	9999
gi|299	1	15335	R=1	+	5322	5321	9998
gi|299	1	14340	R=1	+	4325	4324	10000
gi|299	1	13344	R=1	+	3330	3329	9999
gi|188	11906	24753	R=1	+	14741	2835	9997
gi|188	10908	23757	R=1	+	13743	2835	9999
gi|188	5424	22264	R=1	+	12246	6822	10003
gi|188	2437	13928	R=1	+	11248	8811	2665
gi|188	0	13420	R=1	+	9753	9753	3652
gi|188	0	13420	R=1	+	8757	8757	4648
gi|188	0	12929	R=1	+	5767	5767	7147
gi|188	0	10934	R=1	+	3274	3274	7645
gi|188	0	10934	R=1	+	1282	1282	9637
gi|67	35512	40000	R=1	+	39343	3831	642
gi|67	29531	40000	R=1	+	35852	6321	4133
gi|67	17410	25070	R=1	+	17410	0	7645
gi|67	15915	23077	R=1	+	15915	0	7147
